src,dst,duration
amsterdam,berlin,6.5
amsterdam,frankfurt,4.0
amsterdam,brussels,3.0
amsterdam,paris,3.5
amsterdam,rotterdam,0.75
barcelona,lyon,5.0
barcelona,madrid,2.5
barcelona,valencia,3.0
berlin,amsterdam,6.5
berlin,copenhagen,9.5
berlin,frankfurt,4.0
berlin,hamburg,2.0
berlin,munich,4.5
berlin,prague,4.5
berlin,warsaw,5.5
bern,geneva,2.0
bern,milan,3.0
bern,zurich,1.0
bologna,munich,6.5
bologna,florence,0.5
bordeaux,paris,2
bratislava,budapest,2.5
budapest,munich,6.5
budapest,prague,6.8
budapest,salzburg,5.2
budapest,vienna,2.6
budapest,zagreb,6.5
cannes,lyon,4.5
cologne,frankfurt,1.0
copenhagen,stockholm,5.3
florence,milan,1.5
florence,munich,11.0
florence,rome,1.5
florence,venice,2.0
frankfurt,hamburg,4.0
frankfurt,milan,7.8
frankfurt,munich,3.5
frankfurt,paris,4.0
geneva,lyon,2.0
geneva,milan,4.0
geneva,paris,3.0
geneva,zurich,2.8
graz,salzburg,2.5
graz,vienna,2.5
graz,zagreb,4.3
hamburg,copenhagen,4.7
hamburg,munich,6.0
lyon,nice,5.0
lyon,paris,2.0
madrid,seville,3.0
madrid,valencia,2.0
milan,naples,4.5
milan,venice,2.5
milan,zurich,4.0
munich,paris,5.7
munich,prague,5.5
munich,vienna,4.0
munich,villach,4.5
munich,zagreb,8.5
munich,zurich,3.5
nice,paris,5.5
paris,zurich,4.0
prague,vienna,4.5
rome,turin,4.2
rome,venice,3.5
salzburg,vienna,2.5
split,zagreb,6.5
vienna,zagreb,7.0
villach,zagreb,4.0
villach,vienna,4.3
